Date,Ticker,gross_profit,total_assets,gross_profit_assets,equity,asset_growth_yoy,dividend_payout_pct,eps
2024-06-01,CROMPTON.NS,714.0,6082.0,0.11739559355475172,3000.0,0.11415638524442567,44.0,6.84
2024-06-01,CUB.NS,564.0,70826.0,0.007963177364244768,8401.0,0.17164816396242527,11.0,13.71
2024-06-01,CUMMINSIND.NS,1770.0,8971.0,0.1973024189053617,6612.0,0.11265265431585943,61.0,62.07
2024-06-01,DABUR.NS,2400.0,15116.0,0.15877216194760518,9866.0,1.0247483913545619,53.0,10.4
2024-06-01,DALBHARAT.NS,2639.0,27712.0,0.09522950346420324,16397.0,0.05710408184570415,21.0,44.04
2024-06-01,DEEPAKNTR.NS,1127.0,6095.0,0.18490566037735848,4796.0,-0.05848399041603137,13.0,59.45
2024-06-01,DHANI.NS,-202.0,4521.0,-0.04468038044680381,3446.0,0.3070494186046512,0.0,-6.22
2024-06-01,DIVISLAB.NS,2210.0,15460.0,0.1429495472186287,13571.0,0.15416791716686676,50.0,60.27
2024-06-01,DIXON.NS,705.0,6990.0,0.10085836909871244,1695.0,-0.03873466752743705,8.0,61.47
2024-06-01,DLF.NS,2124.0,59069.0,0.03595794748514449,39431.0,0.16022276962621826,45.0,11.02
2024-06-01,DMART.NS,4106.0,21172.0,0.19393538635934252,18698.0,0.08593596927779301,0.0,38.97
2024-06-01,DRREDDY.NS,7933.0,38780.0,0.20456420835482209,28254.0,0.18834080717488788,12.0,66.87
2024-06-01,EDELWEISS.NS,3271.0,42714.0,0.07657910755255888,4762.0,-0.14922845314264208,32.0,4.46
2024-06-01,EICHERMOT.NS,4329.0,23115.0,0.1872809863724854,18045.0,0.07971556886227545,35.0,146.13
2024-06-01,EMAMILTD.NS,946.0,3269.0,0.28938513306821656,2447.0,0.093991115267711,48.0,16.58
2024-06-01,ENDURANCE.NS,1328.0,7871.0,0.16872061999745902,4978.0,0.027459104500947875,18.0,48.38
2024-06-01,ENGINERSIN.NS,299.0,4733.0,0.06317346291992394,2246.0,0.17025402365716502,38.0,7.92
2024-06-01,ESCORTS.NS,1130.0,12400.0,0.09112903225806451,9388.0,0.11877538739280878,18.0,97.44
2024-06-01,ETERNAL.NS,43.0,23356.0,0.0018410686761431753,20413.0,0.4126899136603976,0.0,0.4
2024-06-01,EXIDEIND.NS,1823.0,18149.0,0.10044630558157475,12886.0,0.09335206814788795,19.0,10.31
2024-06-01,FCONSUMER.NS,-21.0,508.0,-0.04133858267716536,-306.0,-0.050017736786094356,0.0,-0.69
2024-06-01,FEDERALBNK.NS,2278.0,317839.0,0.007167150664330054,30105.0,0.061215932914046124,8.0,15.93
2024-06-01,FORTIS.NS,1268.0,12971.0,0.09775653380618303,7663.0,0.07036336904011763,13.0,7.93
2024-06-01,GAIL.NS,14314.0,124735.0,0.1147552811961358,76997.0,0.10726833552920509,37.0,15.06
2024-06-01,GICRE.NS,7472.0,184452.0,0.04050918396113894,55256.0,,26.0,38.11
2024-06-01,GLAND.NS,1333.0,10611.0,0.12562435208745643,8723.0,0.07944362712317775,43.0,46.9
2024-06-01,GLENMARK.NS,1195.0,14358.0,0.08322886195849004,7848.0,-0.015555555555555555,-5.0,-53.22
2024-06-01,GMRAIRPORT.NS,2972.0,48489.0,0.061292251850935266,-2164.0,0.1420162937864368,0.0,-0.93
2024-06-01,GODFRYPHLP.NS,903.0,5843.0,0.15454389868218382,4232.0,-0.03917812989726624,33.0,56.61
2024-06-01,GODREJAGRO.NS,704.0,5667.0,0.12422798658902418,2516.0,-0.013070788818718995,53.0,18.71
2024-06-01,GODREJCP.NS,2957.0,18392.0,0.1607764245324054,12598.0,0.2787143739405805,-274.0,-5.48
2024-06-01,GODREJIND.NS,1195.0,61329.0,0.019485072314891813,8002.0,0.12050038294613225,0.0,1.78
2024-06-01,GODREJPROP.NS,-130.0,35735.0,-0.003637890023786204,9992.0,0.13353272343420128,0.0,26.08
2024-06-01,GRAPHITE.NS,-143.0,6790.0,-0.02106038291605302,5611.0,0.18426942055167578,27.0,41.36
2024-06-01,GRASIM.NS,27195.0,412116.0,0.06598870221005736,88653.0,0.21111652852267188,12.0,85.42
2024-06-01,GROWW.NS,743.0,8018.0,0.09266650037415815,2499.0,0.10743801652892562,0.0,-118.2
2024-06-01,GSPL.NS,3407.0,19056.0,0.17878883291351805,10825.0,0.060712328767123284,17.0,29.41
2024-06-01,GUJGASLTD.NS,1904.0,11692.0,0.16284639069449197,7723.0,0.20485367594575304,34.0,16.61
2024-06-01,HAL.NS,9752.0,80911.0,0.12052749317150943,29138.0,0.19782007483325198,31.0,113.96
2024-06-01,HAVELLS.NS,1881.0,12433.0,0.15129091932759592,7447.0,,44.0,20.28
2024-06-01,HCLTECH.NS,24198.0,99006.0,0.24440942973153143,68263.0,0.06435935198821796,90.0,57.86
2024-06-01,HDFCAMC.NS,2533.0,7554.0,0.3353190362721737,7075.0,0.256672486904465,77.0,45.5
2024-06-01,HDFCBANK.NS,-44685.0,4030194.0,-0.011087555586654141,456396.0,0.10048510048510048,23.0,42.16
2024-06-01,HDFCLIFE.NS,646.0,302687.0,0.002134217855408392,14666.0,0.08202189531303455,27.0,7.32
2024-06-01,HEG.NS,382.0,5701.0,0.06700578845816524,4426.0,,28.0,16.15
2024-06-01,HEROMOTOCO.NS,5235.0,26153.0,0.20016824073720033,17699.0,,75.0,187.31
2024-06-01,HINDALCO.NS,23872.0,230723.0,0.10346606103422719,106146.0,0.18575276919599126,8.0,45.19
2024-06-01,HINDCOPPER.NS,547.0,3479.0,0.15722908881862604,2286.0,0.1043749337933748,30.0,3.05
2024-06-01,HINDPETRO.NS,24928.0,182794.0,0.13637209098766917,46921.0,0.17188397967341862,28.0,75.26
2024-06-01,HINDUNILVR.NS,14659.0,78489.0,0.18676502439832332,51218.0,0.17683263488500495,96.0,43.74
2024-06-01,HINDZINC.NS,13676.0,33895.0,0.4034813394305945,15195.0,0.22017261326485776,71.0,18.36
2024-06-01,HUDCO.NS,2736.0,93422.0,0.029286463573890517,16613.0,0.0015811665495432186,39.0,10.57
2024-06-01,HYUNDAI.NS,9079.0,26349.0,0.344567156248814,10666.0,0.18734491315136476,18.0,
2024-06-01,ICICIAMC.NS,2777.0,,,0.0,0.0636316606311433,0.0,1161.18
2024-06-01,ICICIBANK.NS,-14152.0,2364063.0,-0.005986304087496822,256144.0,0.005953032625355814,16.0,63.02
2024-06-01,ICICIGI.NS,2654.0,63308.0,0.04192203197068301,12205.0,,28.0,38.94
2024-06-01,ICICIPRULI.NS,-897.0,299001.0,-0.0029999899665887407,11005.0,0.009481668773704172,10.0,5.9
2024-06-01,IDBI.NS,4986.0,364659.0,0.013673047970843994,51073.0,0.12858095426257038,28.0,5.38
2024-06-01,IDEA.NS,17072.0,184997.0,0.0922825775553117,-104167.0,0.07405886941171641,0.0,-6.23
2024-06-01,IDFCFIRSTB.NS,-1444.0,296210.0,-0.004874919820397691,32274.0,0.09561937533086289,0.0,4.16
2024-06-01,IEX.NS,377.0,1774.0,0.2125140924464487,972.0,0.02630111288564403,63.0,3.93
2024-06-01,IGL.NS,2388.0,14225.0,0.16787346221441124,9633.0,0.07289095254888131,32.0,14.18
2024-06-01,INDHOTEL.NS,2160.0,14733.0,0.14660965180207697,9456.0,0.489601939270222,20.0,8.85
2024-06-01,INDIAMART.NS,291.0,3449.0,0.08437228182081763,1736.0,0.035073852689818705,36.0,55.68
2024-06-01,INDIANB.NS,2967.0,795709.0,0.003728750083259081,60248.0,0.08236510107919137,19.0,62.51
2024-06-01,INDIGO.NS,16356.0,82224.0,0.19892002335084646,1996.0,0.10003378602585837,0.0,211.73
2024-06-01,INDUSINDBK.NS,3046.0,515094.0,0.00591348375248013,63207.0,-0.04643745269758893,14.0,115.34
2024-06-01,INDUSTOWER.NS,14557.0,55868.0,0.2605606071454142,27039.0,0.16244413493104282,0.0,22.4
2024-06-01,INFY.NS,36425.0,137360.0,0.2651790914385556,88116.0,0.2161066048667439,73.0,63.2
2024-06-01,IOC.NS,75650.0,482683.0,0.15672812176936002,183417.0,0.08314920339574369,40.0,29.55
2024-06-01,IPCALAB.NS,1324.0,11097.0,0.1193115256375597,6332.0,0.5119705340699816,19.0,21.57
2024-06-01,IRCTC.NS,1466.0,6091.0,0.24068297488097193,3230.0,0.17443249701314217,47.0,13.89
2024-06-01,IREDA.NS,1716.0,62600.0,0.02741214057507987,8560.0,0.07142261732559907,0.0,4.66
2024-06-01,IRFC.NS,6415.0,485082.0,0.013224568217332327,49179.0,0.3656716417910448,31.0,4.91
2024-06-01,ISEC.NS,3372.0,25623.0,0.131600515162159,3923.0,0.18443844952435043,55.0,52.46
2024-06-01,ITC.NS,25188.0,91754.0,0.2745166423262201,74507.0,0.10764308920014438,84.0,16.39
2024-06-01,JINDALSTEL.NS,10202.0,78676.0,0.12967105597640957,44316.0,1.2751847727042624,3.0,58.21
2024-06-01,JIOFIN.NS,1559.0,144863.0,0.01076189227062811,139147.0,0.19960491282315554,0.0,2.53
2024-06-01,JSWENERGY.NS,5382.0,57767.0,0.09316737929960012,20832.0,0.043932474034980885,19.0,10.47
2024-06-01,JSWSTEEL.NS,28157.0,227898.0,0.1235508868002352,77669.0,0.05083874924122043,25.0,36.03
2024-06-01,JUBLFOOD.NS,1159.0,8038.0,0.14419009703906444,2171.0,0.058304046138596015,20.0,6.05
2024-06-01,KALYANKJIL.NS,1335.0,12818.0,0.10415041348104229,4189.0,0.09550846231737306,21.0,5.8
2024-06-01,KEI.NS,854.0,4656.0,0.18341924398625428,3148.0,0.18265778670213045,5.0,64.35
2024-06-01,KOTAKBANK.NS,-13382.0,767667.0,-0.017432037589215115,129972.0,0.14092041623919097,2.0,18.32
2024-06-01,KPITTECH.NS,991.0,4098.0,0.24182528062469497,2146.0,0.08222493272153492,31.0,21.69
2024-06-01,LALPATHLAB.NS,609.0,2454.0,0.24816625916870416,1849.0,-0.019729864282776684,-0.0,21.42
2024-06-01,LAURUSLABS.NS,779.0,8387.0,0.09288184094431859,4111.0,0.22469662921348316,27.0,2.98
2024-06-01,LENSKART.NS,680.0,9487.0,0.07167703172762728,5482.0,-0.058755151643242104,0.0,-2.26
2024-06-01,LGEINDIA.NS,2229.0,8498.0,0.2622970110614262,3772.0,0.15065096094234345,138.0,
2024-06-01,LICHSGFIN.NS,6133.0,291293.0,0.02105440226850628,31477.0,0.045054258280779504,10.0,86.59
2024-06-01,LICI.NS,32651.0,5316047.0,0.006141969775662255,82747.0,0.05505533177123099,15.0,64.69
2024-06-01,LODHA.NS,2665.0,47198.0,0.056464256960040676,17469.0,0.49349684132292826,14.0,15.58
2024-06-01,LT.NS,28758.0,339602.0,0.08468148008551186,86359.0,0.17088607594936708,36.0,95.0
2024-06-01,LTF.NS,2670.0,102694.0,0.025999571542641244,23439.0,0.14694108071294495,27.0,9.32
2024-06-01,LTM.NS,6387.0,27544.0,0.2318835318036596,20018.0,0.18699186991869918,42.0,154.72
2024-06-01,LTTS.NS,1919.0,8483.0,0.2262171401626783,5327.0,0.4105960264900662,41.0,123.28
2024-06-01,LUPIN.NS,3800.0,23751.0,0.1599932634415393,14290.0,0.09931113662456946,19.0,42.01
2024-06-01,M&M.NS,24892.0,234722.0,0.1060488577977352,66190.0,-0.05525291828793774,21.0,90.62
2024-06-01,M&MFIN.NS,2799.0,123716.0,0.022624397814348992,19933.0,0.09373073615850043,40.0,13.9
2024-06-01,MANAPPURAM.NS,3134.0,46748.0,0.0670403011893557,11548.0,0.18626035189060153,13.0,25.86
2024-06-01,MANKIND.NS,2517.0,11883.0,0.2118151981822772,9363.0,0.0559981355142167,0.0,47.75
2024-06-01,MARICO.NS,2026.0,7353.0,0.27553379572963416,3832.0,0.02996463687591365,83.0,11.44
2024-06-01,MARUTI.NS,18626.0,115304.0,0.1615381946853535,85636.0,-0.0342771701821533,29.0,429.01
2024-06-01,MAXHEALTH.NS,1493.0,12000.0,0.12441666666666666,8408.0,0.9215393237436951,14.0,10.88
2024-06-01,MAZDOCK.NS,1416.0,29463.0,0.04806027899399246,6244.0,0.1773181501278178,29.0,48.02
2024-06-01,MCX.NS,63.0,3409.0,0.018480492813141684,1378.0,-0.10306930335128882,47.0,3.26
2024-06-01,METROPOLIS.NS,288.0,1547.0,0.18616677440206852,1096.0,0.023639654331053993,16.0,6.24
2024-06-01,MFSL.NS,426.0,162771.0,0.0026171738208894705,3866.0,0.04655655129412052,0.0,9.85
2024-06-01,MGL.NS,1844.0,7253.0,0.25423962498276576,5139.0,0.17729457106152163,23.0,130.06
2024-06-01,MOTHERSON.NS,9322.0,84178.0,0.11074152391361164,26155.0,0.07456,20.0,2.67
2024-06-01,MOTILALOFS.NS,4082.0,31771.0,0.12848194894715306,8732.0,0.2161213312736975,9.0,40.96
2024-06-01,MPHASIS.NS,2422.0,14000.0,0.173,8795.0,0.049586776859504134,67.0,82.27
2024-06-01,MRF.NS,4272.0,26849.0,0.15911207121308057,16703.0,0.0014990953734815198,4.0,4907.26
2024-06-01,MRPL.NS,7857.0,35437.0,0.22171741400231396,13283.0,0.0037593984962406013,15.0,20.52
2024-06-01,MUTHOOTFIN.NS,5988.0,96453.0,0.06208205032502877,25107.0,0.309462915601023,22.0,107.71
2024-06-01,NAM-INDIA.NS,1386.0,4375.0,0.3168,3982.0,0.07447257978199025,94.0,17.58
2024-06-01,NATCOPHARM.NS,1754.0,6906.0,0.2539820445988995,5853.0,,12.0,77.51
2024-06-01,NATIONALUM.NS,2801.0,19235.0,0.14561996360800625,14388.0,0.2823455431535922,46.0,10.83
2024-06-01,NAUKRI.NS,711.0,36089.0,0.019701294023109536,30262.0,0.09137779467319251,49.0,8.89
2024-06-01,NAVINFLUOR.NS,399.0,4377.0,0.09115832762165867,2383.0,0.06751439992445941,27.0,54.56
2024-06-01,NHPC.NS,4936.0,92267.0,0.05349691655738238,38669.0,0.09502923976608187,53.0,3.58
2024-06-01,NIACL.NS,1268.0,107446.0,0.0118012769204996,28296.0,0.025283184179235245,30.0,6.77
2024-06-01,NMDC.NS,7294.0,35661.0,0.2045371694568296,25656.0,0.23942741743882157,38.0,6.34
2024-06-01,NTPC.NS,51469.0,479278.0,0.10738861370645011,160710.0,0.037824207492795386,36.0,21.46
2024-06-01,NYKAA.NS,347.0,3401.0,0.10202881505439576,1263.0,0.15719063545150502,0.0,0.11
2024-06-01,OBEROIRLTY.NS,2430.0,19633.0,0.12377120154841338,13845.0,0.03288416367907034,15.0,52.99
2024-06-01,OFSS.NS,2782.0,9749.0,0.28536260129244023,7859.0,1.0915094339622642,94.0,256.07
2024-06-01,ONGC.NS,102383.0,736621.0,0.13899006408994585,339069.0,0.12089201877934272,31.0,39.06
2024-06-01,PAGEIND.NS,860.0,2683.0,0.32053671263510997,1597.0,-0.01920422347613397,72.0,510.31
2024-06-01,PAYTM.NS,-943.0,18693.0,-0.050446691274808754,13327.0,0.0563376431675915,-0.0,-22.3
2024-06-01,PEL.NS,-584.0,82605.0,-0.007069789964287876,26557.0,0.04353844490104899,-13.0,-74.92
2024-06-01,PERSISTENT.NS,1676.0,7405.0,0.22633355840648212,4958.0,0.18009842142263693,37.0,70.98
2024-06-01,PETRONET.NS,5209.0,25549.0,0.20388273513640456,17410.0,0.053885524702717444,41.0,24.35
2024-06-01,PFC.NS,33573.0,1038877.0,0.03231662651112692,101147.0,0.1702440458688621,23.0,59.88
2024-06-01,PHOENIXLTD.NS,2182.0,19100.0,0.11424083769633508,9458.0,-0.09315680331791354,8.0,30.76
2024-06-01,PIDILITIND.NS,2708.0,12076.0,0.2242464392182842,8407.0,0.011617684928384742,47.0,17.0
2024-06-01,PIIND.NS,2030.0,10744.0,0.18894266567386447,8731.0,0.14945321992709598,14.0,110.83
2024-06-01,PNB.NS,908.0,1598636.0,0.000567984206536072,110387.0,0.3920319720244786,18.0,8.27
2024-06-01,PNBHOUSING.NS,2001.0,72405.0,0.02763621296871763,14975.0,0.02181164998716962,0.0,58.06
2024-06-01,POLICYBZR.NS,-188.0,6729.0,-0.0279387724773369,5871.0,,0.0,1.48
2024-06-01,POLYCAB.NS,2492.0,12066.0,0.20653074755511355,8187.0,,25.0,118.75
2024-06-01,POWERGRID.NS,39244.0,250829.0,0.15645718796470903,87146.0,,67.0,16.74
2024-06-01,POWERINDIA.NS,359.0,4707.0,0.07626938602082005,1359.0,0.14402427900586706,10.0,38.64
2024-06-01,PREMIERENE.NS,478.0,3537.0,0.1351427763641504,646.0,0.011819579159378809,0.0,8.78
2024-06-01,PRESTIGE.NS,2498.0,47974.0,0.05206987118022262,11289.0,0.11689495350032612,5.0,34.28
2024-06-01,QUESS.NS,700.0,6255.0,0.11191047162270183,2799.0,0.11190965092402463,53.0,18.71
2024-06-01,RADICO.NS,507.0,4104.0,0.12353801169590643,2440.0,0.2124714611872146,15.0,19.61
2024-06-01,RAJESHEXPO.NS,328.0,22072.0,0.014860456687205509,15247.0,0.284329563812601,0.0,11.41
2024-06-01,RAMCOCEM.NS,1565.0,16270.0,0.09618930547019053,7238.0,0.1806054386865059,16.0,15.23
2024-06-01,RBLBANK.NS,-1477.0,138454.0,-0.010667803024831352,14837.0,,7.0,20.82
2024-06-01,RECLTD.NS,17936.0,548191.0,0.0327185232884159,69350.0,,30.0,53.72
2024-06-01,RELIANCE.NS,162498.0,1755048.0,0.09258892064490544,793481.0,-0.14659090909090908,10.0,51.45
2024-06-01,RVNL.NS,1354.0,19577.0,0.06916279307350462,8722.0,0.2652877697841727,28.0,7.44
2024-06-01,SAIL.NS,11149.0,141022.0,0.07905858660350867,57102.0,0.09773955643121489,27.0,7.42
2024-06-01,SBICARD.NS,2931.0,58171.0,0.05038593113407024,12084.0,0.03284187534129027,10.0,25.32
2024-06-01,SBILIFE.NS,2104.0,398277.0,0.005282755469183508,14908.0,0.1631390700610141,14.0,18.91
2024-06-01,SBIN.NS,-60297.0,6733756.0,-0.008954437909541124,414939.0,0.37435897435897436,18.0,75.17
2024-06-01,SHREECEM.NS,4517.0,27925.0,0.16175470008952553,20703.0,-0.14845976387569548,16.0,663.98
2024-06-01,SHRIRAMFIN.NS,10228.0,248266.0,0.04119774757719543,48947.0,0.15360169491525424,23.0,39.2
2024-06-01,SOLARINDS.NS,1482.0,5577.0,0.26573426573426573,3306.0,-0.04352734570998495,9.0,92.38
2024-06-01,SONACOMS.NS,902.0,3865.0,0.2333764553686934,2650.0,0.1442321104756591,35.0,8.82
2024-06-01,SRF.NS,2584.0,20454.0,0.12633225774909554,11479.0,0.05509893757640207,16.0,45.06
2024-06-01,SUNPHARMA.NS,13018.0,85328.0,0.15256422276392276,63667.0,0.02492846754659276,34.0,39.91
2024-06-01,SUNTV.NS,2638.0,11421.0,0.23097802294019787,10536.0,0.1352637938283342,34.0,48.85
2024-06-01,SUPREMEIND.NS,1547.0,6556.0,0.23596705308114704,5108.0,0.025312267350483912,36.0,84.21
2024-06-01,SUZLON.NS,1037.0,7179.0,0.1444490876166597,3921.0,-0.07160489944810453,0.0,0.49
2024-06-01,SWIGGY.NS,-2199.0,10529.0,-0.20885174280558458,-7782.0,-0.060058309037900874,0.0,
2024-06-01,SYNGENE.NS,1017.0,6152.0,0.16531209362808844,4258.0,0.2826416910376485,10.0,12.69
2024-06-01,TATACAP.NS,4659.0,176694.0,0.026367618594858908,23417.0,,2.0,8.41
2024-06-01,TATACHEM.NS,2847.0,36711.0,0.07755168750510746,22241.0,0.1267367575627537,143.0,10.52
2024-06-01,TATACOMM.NS,4230.0,24365.0,0.1736096860250359,1786.0,,49.0,33.98
2024-06-01,TATACONSUM.NS,2284.0,27879.0,0.08192546361060296,16057.0,0.09458485877699851,64.0,11.63
2024-06-01,TATAINVEST.NS,352.0,32870.0,0.010708853057499239,29966.0,0.0764334377641852,37.0,7.61
2024-06-01,TATAPOWER.NS,10735.0,139054.0,0.07720022437326506,32356.0,0.1360765940110002,17.0,11.57
2024-06-01,TATASTEEL.NS,22248.0,269312.0,0.08261050380228137,92035.0,0.0919598844127146,-101.0,-3.55
2024-06-01,TCS.NS,64296.0,145472.0,0.4419819621645403,90489.0,0.6746176318955147,58.0,126.88
2024-06-01,TECHM.NS,4506.0,43149.0,0.10442883960230828,26669.0,0.05078563411896745,150.0,24.14
2024-06-01,TIINDIA.NS,1969.0,13084.0,0.15048914704983185,5105.0,,6.0,62.35
2024-06-01,TITAN.NS,5292.0,31547.0,0.1677497067866992,9393.0,-0.28188096890386966,28.0,39.38
2024-06-01,TMPV.NS,57809.0,369521.0,0.1564430708944823,84918.0,-0.33780099954566106,7.0,94.47
2024-06-01,TORNTPHARM.NS,3368.0,14505.0,0.2321957945536022,6856.0,0.1046814044213264,57.0,48.94
2024-06-01,TORNTPOWER.NS,4596.0,33326.0,0.13791034027486046,12062.0,0.039098151442493616,42.0,38.14
2024-06-01,TRENT.NS,1971.0,7162.0,0.27520245741413013,4068.0,0.020146239198241038,8.0,41.82
2024-06-01,TRIDENT.NS,940.0,7563.0,0.12428930318656618,4316.0,0.0401491253226269,52.0,0.69
2024-06-01,TVSMOTOR.NS,5435.0,42024.0,0.12933085855701504,6784.0,0.08955223880597014,23.0,35.5
2024-06-01,UBL.NS,696.0,7053.0,0.09868141216503616,4178.0,0.5586324624211675,64.0,15.51
2024-06-01,ULTRACEMCO.NS,12979.0,100797.0,0.12876375288947092,60228.0,0.14084435659621916,29.0,242.65
2024-06-01,UNIONBANK.NS,4590.0,1401996.0,0.00327390377718624,97598.0,0.15789905251548733,20.0,18.07
2024-06-01,UNITDSPR.NS,2000.0,11176.0,0.17895490336435219,7121.0,0.01829076222009114,46.0,19.36
2024-06-01,UPL.NS,4297.0,85140.0,0.0504698144233028,24807.0,-0.05843716586291924,-6.0,-14.21
2024-06-01,VARROC.NS,756.0,4530.0,0.16688741721854305,1497.0,0.2752436647173489,0.0,34.43
2024-06-01,VEDL.NS,35312.0,188118.0,0.1877119680200725,30722.0,0.017057627613117323,259.0,11.4
2024-06-01,VGUARD.NS,428.0,3152.0,0.13578680203045684,1814.0,-0.007298235669241125,24.0,5.93
2024-06-01,VMM.NS,1276.0,8506.0,0.15001175640724196,5622.0,,0.0,1.02
2024-06-01,VOLTAS.NS,336.0,11994.0,0.02801400700350175,5820.0,,72.0,7.62
2024-06-01,WAAREEENER.NS,1574.0,11277.0,0.13957612840294403,4088.0,0.039404394407118216,0.0,62.76
2024-06-01,WHIRLPOOL.NS,403.0,6084.0,0.06623931623931624,3689.0,0.4486354559573996,29.0,17.11
2024-06-01,WIPRO.NS,16752.0,114609.0,0.1461665314242337,74533.0,0.2582599118942731,5.0,10.57
2024-06-01,YESBANK.NS,-3272.0,406362.0,-0.008051933989890786,42156.0,-0.0033350436121087736,0.0,0.45
2024-06-01,ZEEL.NS,911.0,13450.0,0.06773234200743494,10873.0,0.02466438472556017,68.0,1.47
2024-06-01,ZYDUSLIFE.NS,5384.0,28834.0,0.18672400638135533,19830.0,0.11860616400525327,8.0,38.36
2024-09-01,PGHH.NS,976.0,1859.0,0.5250134480903712,774.0,-0.32302683400724674,123.0,207.95
2024-12-01,SIEMENS.NS,3104.0,25299.0,0.122692596545318,15357.0,0.33764367816091956,16.0,76.29
2025-03-01,ABB.NS,2311.0,12391.0,0.18650633524332177,7075.0,0.9051353013530136,50.0,88.33
2025-03-01,CASTROLIND.NS,1278.0,3635.0,0.3515818431911967,2279.0,0.025867277841441817,139.0,9.37
2025-03-01,SANOFI.NS,491.0,1612.0,0.304590570719603,861.0,-0.018607161293350227,65.0,179.7
2025-03-01,VBL.NS,4818.0,23124.0,0.20835495588998443,16610.0,0.16754256106587712,13.0,7.67
2025-06-01,360ONE.NS,2391.0,19768.0,0.12095305544314043,7065.0,0.30792642583035595,23.0,25.83
2025-06-01,AARTIIND.NS,1000.0,11114.0,0.08997660608241857,5605.0,0.09876421156697973,11.0,9.13
2025-06-01,ABBOTINDIA.NS,1695.0,5917.0,0.2864627344938313,4233.0,0.09624280717589981,71.0,665.64
2025-06-01,ABCAPITAL.NS,4581.0,278643.0,0.016440391468653438,30389.0,0.13941844791064895,0.0,12.78
2025-06-01,ABFRL.NS,699.0,16394.0,0.04263755032328901,6812.0,0.09659090909090909,-0.0,-3.08
2025-06-01,ACC.NS,3061.0,25413.0,0.12045016330224688,18555.0,-0.2476365305185865,6.0,127.92
2025-06-01,ADANIENSOL.NS,7067.0,73902.0,0.09562664068631431,22068.0,0.08667578893354999,0.0,8.82
2025-06-01,ADANIENT.NS,14252.0,197843.0,0.07203691816238128,50314.0,,2.0,55.02
2025-06-01,ADANIGREEN.NS,8889.0,110764.0,0.08025170633057672,12137.0,0.39072313114011775,-0.0,9.12
2025-06-01,ADANIPORTS.NS,18141.0,133443.0,0.13594568467435533,62269.0,,14.0,51.35
2025-06-01,ADANIPOWER.NS,21418.0,112918.0,0.18967746506314317,56347.0,,-0.0,6.71
2025-06-01,AJANTPHARM.NS,1269.0,4904.0,0.258768352365416,3790.0,,38.0,73.68
2025-06-01,ALKEM.NS,2512.0,17691.0,0.14199310383810979,11985.0,,25.0,181.11
2025-06-01,AMBUJACEM.NS,5971.0,80941.0,0.0737697829283058,53444.0,0.13585874799357944,12.0,16.92
2025-06-01,APLAPOLLO.NS,1199.0,7596.0,0.15784623486045288,4209.0,,21.0,27.28
2025-06-01,APLLTD.NS,1008.0,7773.0,0.1296796603627943,5191.0,,37.0,29.68
2025-06-01,APOLLOHOSP.NS,3033.0,20644.0,0.14691920170509593,8212.0,,13.0,100.56
2025-06-01,APOLLOTYRE.NS,3595.0,27227.0,0.13203805046461234,14766.0,,28.0,17.66
2025-06-01,ARE&M.NS,1622.0,10161.0,0.15962995768133056,7389.0,0.07798381735753883,20.0,51.61
2025-06-01,ASHOKLEY.NS,9208.0,81546.0,0.11291786231084296,12232.0,,59.0,5.29
2025-06-01,ASIANPAINT.NS,6006.0,30355.0,0.19785867237687366,19400.0,0.1720336698319504,65.0,38.23
2025-06-01,ASTRAL.NS,946.0,5048.0,0.18740095087163233,3617.0,0.18062922327980818,19.0,19.5
2025-06-01,ATGL.NS,1137.0,7665.0,0.14833659491193738,4207.0,0.6786743515850144,4.0,5.95
2025-06-01,AUROPHARMA.NS,6551.0,49482.0,0.13239157673497434,32653.0,0.16775907883082375,0.0,60.02
2025-06-01,AXISBANK.NS,9943.0,1656963.0,0.006000737493836616,187235.0,0.29271604938271606,1.0,90.58
2025-06-01,BAJAJ-AUTO.NS,9555.0,54110.0,0.17658473479948253,35188.0,0.1398274790368112,80.0,262.29
2025-06-01,BAJAJFINSV.NS,49524.0,651519.0,0.07601313238754358,72396.0,0.1468915317608687,2.0,55.57
2025-06-01,BAJAJHFL.NS,2814.0,102809.0,0.027371144549601687,19947.0,0.19817416562926077,0.0,2.6
2025-06-01,BAJAJHLDNG.NS,559.0,75266.0,0.007426992267424866,62687.0,0.2904639845462313,16.0,585.9
2025-06-01,BAJFINANCE.NS,22963.0,466127.0,0.04926339817260103,96693.0,0.26561388313174744,21.0,26.77
2025-06-01,BALKRISIND.NS,2458.0,15635.0,0.15721138471378318,10388.0,-0.007464357692020602,19.0,85.61
2025-06-01,BANDHANBNK.NS,936.0,191476.0,0.004888341097578809,24605.0,0.11733231416013759,9.0,17.04
2025-06-01,BANKBARODA.NS,4147.0,1861766.0,0.0022274550077721906,146503.0,0.36521258892691827,21.0,40.06
2025-06-01,BANKINDIA.NS,4057.0,1056425.0,0.0038403104811037224,80725.0,0.1082766439909297,19.0,20.97
2025-06-01,BATAINDIA.NS,753.0,3823.0,0.1969657337169762,1575.0,0.07666355529065125,74.0,25.73
2025-06-01,BBTC.NS,3136.0,12721.0,0.24652149988208474,5632.0,0.08447896316267889,11.0,160.9
2025-06-01,BDL.NS,473.0,11814.0,0.04003724394785847,4009.0,0.13684609552691432,31.0,14.99
