Date,AARTIIND.NS,ABB.NS,ABBOTINDIA.NS,ABCAPITAL.NS,ABFRL.NS,ACC.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AJANTPHARM.NS,ALKEM.NS,AMBUJACEM.NS,APLAPOLLO.NS,APLLTD.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,ARE&M.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTRAL.NS,ATGL.NS,AUBANK.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHFL.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BANKBARODA.NS,BANKINDIA.NS,BATAINDIA.NS,BBTC.NS,BDL.NS,BEL.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BLUESTARCO.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,BSE.NS,CANBK.NS,CASTROLIND.NS,CESC.NS,CGPOWER.NS,CHOLAFIN.NS,CIPLA.NS,CLEAN.NS,COALINDIA.NS,COCHINSHIP.NS,COFORGE.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CROMPTON.NS,CUB.NS,CUMMINSIND.NS,DABUR.NS,DALBHARAT.NS,DEEPAKNTR.NS,DIVISLAB.NS,DIXON.NS,DLF.NS,DMART.NS,DRREDDY.NS,EDELWEISS.NS,EICHERMOT.NS,EMAMILTD.NS,ENDURANCE.NS,ENGINERSIN.NS,ENRIN.NS,ESCORTS.NS,ETERNAL.NS,EXIDEIND.NS,FEDERALBNK.NS,FORTIS.NS,FRETAIL.NS,GAIL.NS,GICRE.NS,GLAND.NS,GLENMARK.NS,GMRAIRPORT.NS,GODFRYPHLP.NS,GODREJAGRO.NS,GODREJCP.NS,GODREJIND.NS,GODREJPROP.NS,GRAPHITE.NS,GRASIM.NS,GUJGASLTD.NS,GVT&D.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEG.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDCOPPER.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HUDCO.NS,HYUNDAI.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDBI.NS,IDEA.NS,IDFCFIRSTB.NS,IEX.NS,IGL.NS,INDHOTEL.NS,INDIAMART.NS,INDIANB.NS,INDIGO.NS,INDUSINDBK.NS,INDUSTOWER.NS,INFY.NS,IOC.NS,IPCALAB.NS,IRCTC.NS,IREDA.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,JUBLFOOD.NS,KALYANKJIL.NS,KEI.NS,KOTAKBANK.NS,KPITTECH.NS,LALPATHLAB.NS,LAURUSLABS.NS,LICHSGFIN.NS,LICI.NS,LODHA.NS,LT.NS,LTF.NS,LTTS.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MANAPPURAM.NS,MANKIND.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,METROPOLIS.NS,MFSL.NS,MGL.NS,MOTHERSON.NS,MOTILALOFS.NS,MPHASIS.NS,MRF.NS,MRPL.NS,MUTHOOTFIN.NS,NAM-INDIA.NS,NATCOPHARM.NS,NATIONALUM.NS,NAUKRI.NS,NAVINFLUOR.NS,NESTLEIND.NS,NHPC.NS,NIACL.NS,NMDC.NS,NTPC.NS,NYKAA.NS,OBEROIRLTY.NS,OFSS.NS,ONGC.NS,PAGEIND.NS,PAYTM.NS,PERSISTENT.NS,PETRONET.NS,PFC.NS,PFIZER.NS,PGHH.NS,PHOENIXLTD.NS,PIDILITIND.NS,PIIND.NS,PNB.NS,PNBHOUSING.NS,POLICYBZR.NS,POLYCAB.NS,POWERGRID.NS,POWERINDIA.NS,PREMIERENE.NS,PRESTIGE.NS,QUESS.NS,RADICO.NS,RAJESHEXPO.NS,RAMCOCEM.NS,RBLBANK.NS,RECLTD.NS,RELIANCE.NS,RVNL.NS,SAIL.NS,SANOFI.NS,SBICARD.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SOLARINDS.NS,SONACOMS.NS,SRF.NS,SUNPHARMA.NS,SUNTV.NS,SUPREMEIND.NS,SUZLON.NS,SWIGGY.NS,SYNGENE.NS,TATACHEM.NS,TATACOMM.NS,TATACONSUM.NS,TATAELXSI.NS,TATAINVEST.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TIINDIA.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TRIDENT.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,UPL.NS,VARROC.NS,VBL.NS,VEDL.NS,VGUARD.NS,VMM.NS,VOLTAS.NS,WAAREEENER.NS,WHIRLPOOL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS,ZYDUSLIFE.NS,^NSEI
2019-01-01,384.6427917480469,1115.4591064453125,7351.23291015625,81.0,206.5056610107422,1328.763916015625,,135.45481872558594,35.599998474121094,324.9691162109375,9.100000381469728,630.6859741210938,1742.0723876953125,186.27813720703125,108.32958221435548,541.9077758789062,1298.822021484375,182.6837158203125,,35.43383026123047,1333.77001953125,503.3202819824219,91.91163635253906,290.3456726074219,755.3237915039062,718.8023681640625,2091.090576171875,607.2833251953125,,2566.39111328125,251.2041473388672,755.1144409179688,391.1380004882813,99.68869018554688,90.36334228515624,1044.6629638671875,1175.6695556640625,114.83666229248048,24.113449096679688,256.4352111816406,469.3099365234375,268.92755126953125,61.55892562866211,320.2722473144531,279.7712097167969,17272.26953125,104.6924057006836,2840.373779296875,57.082298278808594,43.7405891418457,111.15752410888672,50.10749816894531,37.14290618896485,228.93199157714844,490.25494384765625,,120.70294952392578,144.9130859375,241.3493499755859,1091.4200439453125,478.174072265625,412.196044921875,201.9244842529297,183.2002410888672,689.4594116210938,415.2982482910156,1004.3091430664062,212.013916015625,1435.0277099609375,451.7491455078125,155.77146911621094,1374.8499755859375,519.9601440429688,71.263427734375,1784.6702880859375,357.1065368652344,1112.812744140625,87.47724914550781,,634.17626953125,,212.20574951171875,81.03688049316406,134.3535614013672,429.7000122070313,79.60208892822266,212.93850708007812,,633.3287353515625,13.69411277770996,272.8629455566406,451.2908020019531,667.4443969726562,502.0248107910156,741.9000244140625,464.2560119628906,689.526123046875,120.94815063476562,290.38641357421875,291.0353088378906,677.7313842773438,393.1254577636719,604.537841796875,488.3902587890625,364.3688354492187,414.58306884765625,2014.4219970703125,198.8282928466797,44.38160705566406,112.13113403320312,1573.71923828125,141.1466522216797,28.58417510986328,,351.6324157714844,842.6527099609375,282.0292053222656,52.42962265014648,18.14936637878418,45.05253982543945,47.32814407348633,125.53771209716795,134.60281372070312,,197.09161376953125,1182.0927734375,1446.2708740234375,234.7267303466797,623.7686767578125,56.75130462646485,375.1417236328125,,,,198.9642791748047,133.21730041503906,,62.47317123413086,253.264404296875,247.2998962402344,,353.83056640625,249.9703826904297,,512.0670776367188,71.77716827392578,392.8849182128906,,,1169.4676513671875,111.98790740966795,1445.7218017578125,841.7032470703125,637.1083984375,222.75961303710935,80.62339782714844,,329.1224365234375,6221.60302734375,,,128.99618530273438,,398.1499938964844,761.9200439453125,35.110538482666016,611.8159790039062,837.5450439453125,60602.640625,64.38958740234375,437.0562744140625,109.4604263305664,651.3258056640625,38.24555969238281,341.03668212890625,609.1439208984375,523.6585693359375,17.49551773071289,166.99659729003906,14.92050838470459,86.59441375732422,,433.13043212890625,2672.020263671875,90.1225357055664,21563.921875,,277.8943786621094,167.0392303466797,52.33243942260742,2634.927490234375,8885.0908203125,297.603515625,541.3170776367188,835.3934326171875,71.90859985351562,734.7711181640625,,,70.9134521484375,,,194.92385864257812,557.9494018554688,401.5261840820313,603.11083984375,587.73681640625,551.8207397460938,51.547828674316406,545.69384765625,,39.272003173828125,4658.06103515625,,585.8744506835938,266.1582336425781,15275.4208984375,177.3877716064453,577.5594482421875,986.87109375,,391.5144348144531,393.3733215332031,426.9459838867187,928.3213500976562,4.315605163574219,,286.5955505371094,255.6517791748047,281.4007568359375,190.94692993164065,806.9229125976562,74.83909606933594,65.0960464477539,38.98215103149414,1652.3074951171875,566.469482421875,337.1600646972656,972.375,825.4632568359375,204.5910491943359,350.560791015625,5.5559773445129395,480.6198120117187,1391.896484375,3404.797119140625,71.46720123291016,,488.6703186035156,636.0220947265625,47.58174133300781,82.18346405029297,190.9566650390625,,520.7249755859375,,1478.813232421875,126.75585174560548,191.47348022460935,356.0924987792969,299.2215576171875,10830.9501953125
2019-02-01,328.90966796875,1075.787109375,6775.07470703125,91.9000015258789,222.0798492431641,1327.78369140625,,127.2574234008789,33.04999923706055,312.68621826171875,9.630000114440918,604.8875122070312,1613.119140625,188.18618774414065,116.97896575927734,506.5806579589844,1117.8109130859375,194.394775390625,,37.700191497802734,1326.7828369140625,480.8060607910156,101.40601348876952,288.03485107421875,682.696533203125,705.7232055664062,2374.35888671875,644.2223510742188,,2853.043212890625,258.43829345703125,825.07373046875,464.8243408203125,89.53809356689453,73.04662322998047,1203.61328125,1163.0860595703125,135.28521728515625,23.78193473815918,245.3330841064453,488.2537536621094,279.15277099609375,61.32106399536133,307.0078430175781,291.70635986328125,17432.244140625,102.29820251464844,2715.3076171875,55.09223175048828,40.470760345458984,108.3549346923828,48.59466552734375,31.80855369567871,240.41470336914065,525.5574340820312,,122.66411590576172,138.9405975341797,243.1814727783203,1071.255615234375,431.07708740234375,407.5950622558594,198.1964874267578,175.95855712890625,612.1336669921875,410.0561218261719,1122.9644775390625,224.77243041992188,1576.081787109375,439.1338806152344,155.62974548339844,1455.800048828125,502.9231262207031,63.26045608520508,1865.7403564453125,340.4635314941406,1258.366943359375,83.28207397460938,,632.25341796875,,205.518798828125,79.10293579101562,133.90638732910156,423.6000061035156,81.96272277832031,190.23614501953125,,579.7777709960938,14.595041275024414,260.0317077636719,436.7169799804687,633.1453247070312,491.80078125,709.4500122070312,338.2489318847656,743.1293334960938,112.88811492919922,285.9356994628906,267.249755859375,679.5362548828125,412.1715087890625,607.998291015625,487.82672119140625,345.3953552246094,353.6615905761719,2025.3267822265625,186.66970825195312,43.75920486450195,107.25688934326172,1546.4083251953125,146.1643524169922,27.560880661010746,,337.8353576660156,891.3785400390625,315.328125,40.552513122558594,18.028772354125977,44.604007720947266,45.68790817260742,129.63302612304688,131.42845153808594,,196.39208984375,1119.942626953125,1415.8189697265625,235.8511505126953,614.43701171875,59.9651985168457,394.8141784667969,,,,197.10777282714844,154.66419982910156,,60.23030853271485,259.2593994140625,249.32394409179688,,335.6778564453125,241.48043823242188,,480.0940246582031,64.63436126708984,416.2120361328125,,,1150.47021484375,105.81131744384766,1400.5789794921875,734.0994262695312,605.1149291992188,218.2713623046875,98.85546875,,304.84771728515625,6398.24169921875,,,119.86857604980467,,394.6499938964844,744.6516723632812,40.60437774658203,542.9429931640625,869.7470703125,56202.8359375,61.82728958129883,462.0396728515625,149.52847290039062,541.4545288085938,32.438140869140625,349.2924499511719,575.8300170898438,484.5771179199219,16.060882568359375,164.75213623046875,15.505627632141112,87.55518341064453,,482.5168762207031,2461.691650390625,94.84400177001952,20564.9375,,302.4022216796875,164.06752014160156,56.678733825683594,2808.657470703125,9650.73046875,307.7720947265625,557.125,903.792724609375,67.08377075195312,729.5195922851562,,,68.75146484375,,,200.7745056152344,636.3867797851562,355.3111572265625,576.2882690429688,656.4219360351562,560.7484130859375,56.36363220214844,547.4280395507812,,40.31647109985352,4301.71533203125,,569.6766967773438,243.86129760742188,16155.8076171875,199.5579376220703,562.6856689453125,921.9281616210938,,446.7568664550781,413.531982421875,489.8885192871094,1066.05224609375,5.279729843139648,,292.5435485839844,210.93263244628903,334.82122802734375,181.48391723632812,816.940185546875,72.24137115478516,59.75506210327149,40.92430877685547,1630.651123046875,642.51220703125,349.7632751464844,1001.08349609375,817.8157348632812,200.99229431152344,321.7475891113281,5.120713233947754,435.3934631347656,1308.994384765625,3701.94970703125,61.88066482543945,,545.2728271484375,604.5179443359375,46.90920639038086,70.54410552978516,199.21058654785156,,545.2166137695312,,1345.4488525390625,127.01046752929688,228.02210998535156,437.107666015625,298.98699951171875,10792.5
2019-03-01,374.28472900390625,1153.7720947265625,6654.10498046875,97.1999969482422,217.2005920410156,1555.5692138671875,,144.9361572265625,37.150001525878906,362.8734130859375,9.640000343322754,639.6768798828125,1626.8284912109375,210.3052215576172,140.67822265625,490.925537109375,1202.75634765625,199.13284301757812,,39.792236328125,1409.4000244140625,516.9799194335938,127.95053100585938,295.9861145019531,753.1775512695312,773.0581665039062,2382.9541015625,701.50244140625,,3079.75048828125,295.12109375,929.5955810546876,509.5589599609375,114.05023956298828,91.63792419433594,1312.1795654296875,1267.411376953125,126.07335662841795,26.97992706298828,260.4577331542969,487.77777099609375,292.3621520996094,72.23219299316406,301.623046875,318.5369567871094,16661.291015625,124.49671173095705,2740.711669921875,59.1837272644043,50.93597030639648,116.58753967285156,54.14090347290039,42.180904388427734,284.6546630859375,501.2485656738281,,127.4460220336914,155.92247009277344,244.1296844482422,1072.7052001953125,478.9947204589844,468.1553955078125,214.42971801757812,196.4846954345703,659.123046875,382.6753845214844,963.5565185546876,264.98114013671875,1622.62353515625,468.1678771972656,191.30078125,1471.0999755859375,531.3213500976562,92.76412200927734,1929.4620361328125,347.6334533691406,1125.3179931640625,93.83332824707033,,765.3670043945312,,204.53680419921875,90.9896011352539,134.90011596679688,453.8500061035156,84.9332046508789,211.40753173828125,,629.0039672851562,17.8383846282959,340.3372497558594,461.551513671875,647.36962890625,535.041015625,813.1500244140625,366.8570861816406,820.497802734375,140.43450927734375,273.0779724121094,289.2135925292969,733.8250122070312,426.1083068847656,680.53759765625,544.4977416992188,371.1346130371094,362.6876220703125,2005.0914306640625,195.96743774414065,46.871185302734375,140.20387268066406,1523.3370361328125,150.1785125732422,30.630786895751953,,386.4145202636719,989.165771484375,345.56842041015625,44.148773193359375,18.25,55.31893539428711,49.20694351196289,135.23365783691406,146.77915954589844,,244.92173767089844,1421.2877197265625,1709.9146728515625,251.71380615234375,622.427978515625,67.5334243774414,478.6963195800781,,,,212.24522399902344,177.1957550048828,,67.84671020507812,270.2809143066406,283.7625732421875,,417.4631958007813,265.6463928222656,,495.7601318359375,77.44686889648438,465.84234619140625,,,1232.6434326171875,129.9639129638672,1433.8662109375,710.886962890625,631.3468627929688,231.9563751220703,110.12821197509766,,313.4636535644531,6251.01904296875,,,147.83790588378906,,435.2000122070313,882.4906616210938,37.38299179077149,580.289306640625,827.8970336914062,57340.6328125,70.51063537597656,538.6962890625,172.09727478027344,542.7310791015625,35.582489013671875,359.9278869628906,685.2628784179688,499.2059020996094,17.81709098815918,181.22735595703125,16.08304786682129,102.86158752441406,,514.61328125,2381.5185546875,105.67478942871094,23167.384765625,,294.36944580078125,184.57598876953125,62.21265411376953,2885.523681640625,9753.1474609375,324.7279052734375,602.4705200195312,1011.2423706054688,88.6099624633789,704.0759887695312,,,74.41026306152344,,,246.50701904296875,663.7176513671875,387.2646789550781,661.5740966796875,720.019287109375,660.21484375,63.20499038696289,606.2152709960938,,44.912132263183594,4213.62939453125,,574.4524536132812,290.7210693359375,18176.013671875,223.16949462890625,640.3140869140625,1061.602294921875,,469.0187683105469,444.8383483886719,508.0692443847656,1042.99609375,5.64701509475708,,295.0715026855469,223.2356109619141,347.6727294921875,191.08746337890625,889.184814453125,72.99921417236328,67.3785171508789,42.60478210449219,1645.61376953125,600.5242309570312,376.2716064453125,1114.9893798828125,891.2469482421875,213.02951049804688,358.3333740234375,6.073699951171875,452.6477355957031,1358.774658203125,3868.206298828125,82.56513214111328,,595.7553100585938,568.2537231445312,50.24578094482422,76.81144714355469,215.91261291503903,,605.7481689453125,,1484.102783203125,116.968505859375,271.3774108886719,417.2519226074219,325.5834045410156,11623.900390625
2019-04-01,384.9606628417969,1296.9415283203125,6760.2724609375,97.75,212.6663360595703,1538.1282958984375,,125.47965240478516,40.04999923706055,376.93157958984375,8.979999542236328,611.9937133789062,1596.630859375,197.07733154296875,155.0255584716797,508.68023681640625,1191.8809814453125,184.2034912109375,,37.89632415771485,1381.499267578125,548.4152221679688,133.21966552734375,320.3617858886719,786.5987548828125,762.7142333984375,2442.709716796875,749.6912231445312,,2781.785400390625,302.04302978515625,853.8177490234375,580.4374389648438,103.4120635986328,77.57359313964844,1357.89404296875,1216.0533447265625,126.19176483154295,25.407501220703125,256.59613037109375,449.5570983886719,306.1797180175781,68.2326889038086,293.20001220703125,317.9260559082031,16509.291015625,118.95378112792967,2572.431884765625,60.10854721069336,45.541622161865234,106.91863250732422,51.96237564086914,37.14290618896485,272.18975830078125,535.4610595703125,,138.90725708007812,149.9698028564453,238.17306518554688,1030.074951171875,449.7243957519531,400.6764526367187,224.29234313964844,194.51840209960935,642.0264892578125,372.6591796875,1118.241455078125,255.2672882080078,1664.3062744140625,467.6899108886719,163.23641967773438,1295.5,560.6559448242188,69.7783203125,1912.615966796875,336.50927734375,1140.828125,89.2336654663086,,710.4197387695312,,200.2814483642578,87.49906921386719,137.68258666992188,420.2000122070313,86.96095275878906,210.1389923095703,,620.4512939453125,15.000458717346191,324.58447265625,472.1300964355469,615.0955810546875,513.0468139648438,829.9000244140625,314.1968078613281,861.8598022460938,150.86517333984375,252.2583465576172,280.9315490722656,735.867431640625,463.6859436035156,758.2098388671875,544.1572875976562,398.451416015625,282.83917236328125,1972.65771484375,196.491943359375,44.09434509277344,143.8590087890625,1568.765380859375,150.1785125732422,28.667911529541016,,393.1683044433594,1046.6507568359375,364.3637390136719,37.24017333984375,15.449999809265137,49.78704452514648,47.44742584228515,138.4877166748047,146.25796508789062,,220.6132049560547,1509.7108154296875,1543.245849609375,210.87252807617188,628.7037963867188,66.15619659423828,464.3868713378906,,,,215.17271423339844,175.61805725097656,,65.27676391601562,284.3921203613281,261.0655212402344,,400.2916870117187,276.00750732421875,98.24933624267578,495.7601318359375,74.10321044921875,434.8124694824219,,,1199.943359375,111.68972778320312,1584.3892822265625,838.1949462890625,604.552734375,220.6394195556641,103.66818237304688,,324.99298095703125,6245.2578125,,,157.44204711914062,231.1142120361328,417.6499938964844,807.9216918945312,36.58388900756836,685.4854125976562,809.7703857421875,52315.15234375,68.18557739257812,522.4198608398438,162.41319274902344,516.089111328125,36.10033416748047,377.6454162597656,649.4308471679688,496.6715087890625,16.843278884887695,172.05853271484375,16.510421752929688,102.365234375,,494.1573486328125,2474.309814453125,112.63594818115234,21422.892578125,,297.5022888183594,176.9449005126953,58.42229080200195,2726.672119140625,9186.06640625,296.2707214355469,596.8143920898438,1023.1976318359376,78.77471160888672,576.5728759765625,,614.2844848632812,72.24908447265625,,,254.74671936035156,621.1881103515625,346.8327331542969,670.1672973632812,757.6883544921875,658.75927734375,66.08007049560547,619.3555908203125,18.182218551635746,46.62506103515625,4043.005615234375,,630.0365600585938,280.9322204589844,19268.3203125,194.0896453857422,665.2448120117188,1052.4996337890625,,501.1551818847656,425.14410400390625,466.3858947753906,1066.8924560546875,6.289764881134033,,304.1917724609375,218.81866455078125,318.3950500488281,196.00636291503903,858.9944458007812,74.93546295166016,61.900596618652344,45.56504440307617,1858.2987060546875,647.1172485351562,373.522216796875,1131.2965087890625,819.0924682617188,209.47210693359375,352.1944885253906,5.552732467651367,474.51702880859375,1382.30078125,4466.52587890625,72.11494445800781,,602.1548461914062,540.67529296875,50.773380279541016,70.21007537841797,211.59141540527344,,580.00537109375,,1364.20703125,137.0523681640625,165.72665405273438,405.16986083984375,305.3194885253906,11748.150390625
2019-05-01,443.4407958984375,1380.73193359375,7084.74267578125,99.0999984741211,207.9349365234375,1588.9736328125,,152.83724975585938,43.29999923706055,399.5781555175781,10.06999969482422,646.0723266601562,1667.2471923828125,206.10447692871097,158.1428680419922,472.9425048828125,1213.7298583984375,173.87806701660156,,38.724422454833984,1328.7657470703125,589.66162109375,163.89004516601562,345.9549560546875,645.7590942382812,803.9407348632812,2395.068359375,816.232177734375,,3151.72900390625,338.252685546875,727.0079345703125,572.9331665039062,118.1282196044922,83.1993179321289,1237.3270263671875,1128.115966796875,135.46453857421875,32.550174713134766,265.7272033691406,444.8924865722656,333.42327880859375,67.6544418334961,267.70867919921875,378.9880065917969,16237.998046875,128.1920166015625,2595.437255859375,59.963287353515625,46.82682418823242,103.13512420654295,55.19312286376953,35.01904296875,300.3926086425781,529.6326904296875,,139.65098571777344,153.33433532714844,240.6035919189453,988.0303344726562,483.3260192871094,402.5675659179687,224.33956909179688,203.3426971435547,698.0431518554688,370.6466064453125,1150.7171630859375,304.60992431640625,1517.059326171875,487.5437316894531,180.67034912109375,1323.0999755859375,511.8476867675781,95.1565399169922,1873.1258544921875,302.70184326171875,1166.66259765625,97.2730941772461,,574.9026489257812,,199.1591796875,101.27251434326172,124.51555633544922,449.6499938964844,88.19469451904297,197.1912078857422,,530.0174560546875,13.964390754699709,274.7274169921875,461.415283203125,649.30419921875,490.5040893554687,887.0999755859375,343.5437316894531,847.4188842773438,174.38153076171875,258.2915954589844,298.7880554199219,710.5040893554688,428.1067504882813,792.7643432617188,569.4932861328125,434.99212646484375,300.553466796875,2104.908203125,187.86175537109375,42.2750358581543,160.15890502929688,1596.2548828125,133.3353271484375,29.637353897094727,,408.7986145019531,1126.2491455078125,382.5671081542969,35.58400344848633,13.949999809265137,45.25188827514648,46.61240005493164,149.0912322998047,148.91119384765625,,241.73016357421875,1668.245361328125,1542.1412353515625,216.05300903320312,617.3236694335938,69.2955322265625,457.390625,,,,198.89285278320312,157.81959533691406,,68.547607421875,250.58973693847656,256.9486389160156,,515.8311767578125,303.0001220703125,92.34961700439452,492.6031188964844,69.88729095458984,488.9506530761719,,,1385.912109375,114.20296478271484,1603.996826171875,716.60595703125,606.1922607421875,232.2041931152344,118.47789764404295,,336.3415832519531,6435.85546875,,,148.50689697265625,235.64944458007812,450.1000061035156,746.1920166015625,28.80512809753418,765.623291015625,830.1941528320312,54648.9375,60.07163619995117,580.8358154296875,180.7965087890625,502.8388977050781,35.229190826416016,401.09625244140625,715.138916015625,524.8659057617188,18.069557189941406,156.1085968017578,16.650129318237305,101.75433349609376,,547.0018310546875,2402.92333984375,114.46661376953124,18329.345703125,,272.1122741699219,181.2740936279297,62.81913375854492,2758.46875,9887.693359375,321.54412841796875,623.451171875,1114.5767822265625,74.83133697509766,683.924560546875,,586.9937133789062,73.3731460571289,,,280.6357421875,577.8587646484375,329.87579345703125,653.2293090820312,798.4884033203125,667.0076904296875,64.73651885986328,591.4962768554688,22.26394271850586,41.90406799316406,3984.592041015625,,685.8841552734375,319.49859619140625,21049.392578125,203.4102325439453,721.4310913085938,1151.2598876953125,,555.649658203125,380.7392578125,446.00054931640625,1006.9180297851562,5.004265785217285,,332.0235900878906,239.27308654785156,306.9620361328125,228.6116485595703,804.7070922851562,77.85736846923828,62.813575744628906,39.93074798583984,1805.8466796875,588.4888916015625,382.3594970703125,1206.6806640625,715.3060302734375,203.47418212890625,388.2358093261719,5.730624198913574,462.0335388183594,1309.8709716796875,4605.1611328125,65.4648208618164,,620.6703491210938,504.8035888671875,54.092559814453125,67.55904388427734,235.52777099609375,,558.3045043945312,,1436.888916015625,131.4748077392578,145.8000030517578,334.7850036621094,232.6601104736328,11922.7998046875
2019-06-01,421.82806396484375,1409.898681640625,8096.23193359375,91.8000030517578,212.2720489501953,1472.2510986328125,,148.63983154296875,44.400001525878906,393.628662109375,10.270000457763672,590.6134643554688,1550.776611328125,190.23995971679688,146.46397399902344,464.407470703125,1331.6932373046875,179.37599182128906,,38.027076721191406,1282.3585205078125,589.9507446289062,169.10943603515625,349.980224609375,583.9586791992188,804.1892700195312,2314.15234375,849.7969970703125,,3243.538330078125,359.1306457519531,705.7642822265625,521.6625366210938,107.8003158569336,79.24372863769531,1350.843017578125,913.125244140625,154.0555419921875,32.79798126220703,255.42958068847656,428.281005859375,331.36810302734375,70.49748229980469,247.55271911621097,364.491943359375,14969.76953125,122.8996124267578,2437.10595703125,59.372562408447266,49.72945785522461,94.60626983642578,58.116355895996094,28.202924728393555,279.9215393066406,524.5149536132812,,139.8162841796875,150.6865234375,247.6742401123047,966.8950805664062,519.7999877929688,385.732421875,218.9599151611328,209.1456298828125,675.071044921875,374.9057922363281,1020.3765869140624,280.39776611328125,1521.489501953125,451.7690734863281,178.16629028320312,1397.9000244140625,487.4052429199219,79.65283966064453,1797.1639404296875,259.9429626464844,1080.289794921875,97.0731201171875,,515.7730102539062,,188.26364135742188,102.2630615234375,129.28550720214844,484.9500122070313,76.2114486694336,191.02354431152344,,430.8851318359375,13.423833847045898,243.95584106445312,456.8751831054687,627.7173461914062,482.8235778808594,1002.2999877929688,274.8760070800781,874.1966552734375,163.4293670654297,234.45538330078125,300.5548095703125,746.7916259765625,417.9574890136719,922.1705932617188,573.813720703125,457.0544738769531,254.4184112548828,2027.3558349609375,197.445556640625,38.253395080566406,143.2662811279297,1595.451904296875,132.4131317138672,27.802330017089844,,421.7273559570313,1065.0308837890625,383.4551086425781,33.59659957885742,12.149999618530272,43.10890197753906,42.97406768798828,139.30679321289062,149.2902069091797,,227.17124938964844,1550.4639892578125,1354.9632568359375,220.5230255126953,612.51220703125,65.2562484741211,447.4447326660156,,,,199.42999267578125,140.07041931152344,,62.56663131713867,255.1090087890625,242.28884887695312,,471.0872497558594,294.0324401855469,92.06414031982422,507.8181457519531,65.26432037353516,486.018310546875,,,1382.041259765625,98.10123443603516,1592.0042724609375,725.4488525390625,613.9680786132812,213.8932647705078,121.9515380859375,,335.0755920410156,6121.8310546875,,,152.46585083007812,236.83201599121097,407.9500122070313,710.7686157226562,30.45328140258789,671.8961791992188,838.75634765625,55978.44140625,58.238861083984375,575.5692138671875,184.48028564453125,506.24609375,34.427734375,438.9633483886719,684.6817016601562,544.982421875,17.88922119140625,142.64193725585938,18.56497573852539,107.93978881835938,,591.8587646484375,2228.868408203125,111.6706771850586,19133.8125,,288.68817138671875,179.84327697753906,67.82243347167969,2911.1171875,9646.283203125,313.79425048828125,587.0975341796875,1149.6090087890625,73.81069946289062,630.8389892578125,,597.7562255859375,80.1949462890625,,,265.5703430175781,514.1755981445312,309.34130859375,717.6533203125,767.0322875976562,619.7490844726562,73.80547332763672,557.2333374023438,22.92361640930176,42.4054069519043,4119.09814453125,,714.9793090820312,327.4294128417969,21246.125,188.7611389160156,743.865966796875,1235.779052734375,,593.8660888671875,372.4714050292969,410.0622863769531,1069.7861328125,4.82062292098999,,331.0074768066406,237.5669860839844,275.15936279296875,255.42955017089844,816.9864501953125,77.84423065185547,62.99617385864258,41.247318267822266,1831.044921875,546.887939453125,377.1062316894531,1303.302734375,707.2838745117188,232.71922302246097,436.6043701171875,5.3189778327941895,412.7743835449219,1304.415771484375,4407.55908203125,69.9990005493164,,586.8551025390625,465.4478759765625,54.89265060424805,73.36604309082031,236.40171813964844,,619.1729736328125,,1557.51953125,128.766357421875,107.2784194946289,317.177001953125,226.7497711181641,11788.849609375
